input_row,EID,str_row_ion,compound_names,input_row.1,m/z,retention_time,p_value,statistic,CompoundID_from_user,compound
row469,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row469,91.0392388171351,435.116729736328,0.6850571925477087,0.7000904689934533,M91.039239T435.1167,C00186
row469,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row469,91.0392388171351,435.116729736328,0.6850571925477087,0.7000904689934533,M91.039239T435.1167,C00184
row469,E112,row2878_M[1+];row2880_M[1+];row2896_M+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],"1,7-Dimethylxanthine; Paraxanthine$",row469,91.0392388171351,435.116729736328,0.6850571925477087,0.7000904689934533,M91.039239T435.1167,C13747
row469,E112,row2878_M[1+];row2880_M[1+];row2896_M+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],"1,7-Dimethylxanthine; Paraxanthine$",row469,91.0392388171351,435.116729736328,0.6850571925477087,0.7000904689934533,M91.039239T435.1167,C07480
row469,E113,row2896_M+Na[1+];row468_M+H+Na[2+];row469_M+H+Na[2+];row472_M+H+Na[2+];row473_M+H+Na[2+];row474_M+H+Na[2+];row475_M+H+Na[2+],2-methylbutyrylglycine$isovalerylglycine,row469,91.0392388171351,435.116729736328,0.6850571925477087,0.7000904689934533,M91.039239T435.1167,CE4970
row469,E113,row2896_M+Na[1+];row468_M+H+Na[2+];row469_M+H+Na[2+];row472_M+H+Na[2+];row473_M+H+Na[2+];row474_M+H+Na[2+];row475_M+H+Na[2+],2-methylbutyrylglycine$isovalerylglycine,row469,91.0392388171351,435.116729736328,0.6850571925477087,0.7000904689934533,M91.039239T435.1167,CE4968
row470,E102,row459_M+H[1+];row470_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row470,91.0392219134079,453.184234619141,0.6150169478194969,-0.8444226619305948,M91.039222T453.1842,C00256
row470,E102,row459_M+H[1+];row470_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row470,91.0392219134079,453.184234619141,0.6150169478194969,-0.8444226619305948,M91.039222T453.1842,C01013
row470,E102,row459_M+H[1+];row470_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row470,91.0392219134079,453.184234619141,0.6150169478194969,-0.8444226619305948,M91.039222T453.1842,C00186
row470,E102,row459_M+H[1+];row470_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row470,91.0392219134079,453.184234619141,0.6150169478194969,-0.8444226619305948,M91.039222T453.1842,C00184
row471,E111,row453_M+H[1+];row463_M+H[1+];row466_M+H[1+];row467_M+H[1+];row471_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row471,91.0391380781122,857.003103085937,0.6345387565019917,0.802992248428504,M91.039138T857.0031,C00256
row471,E111,row453_M+H[1+];row463_M+H[1+];row466_M+H[1+];row467_M+H[1+];row471_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row471,91.0391380781122,857.003103085937,0.6345387565019917,0.802992248428504,M91.039138T857.0031,C01013
row471,E111,row453_M+H[1+];row463_M+H[1+];row466_M+H[1+];row467_M+H[1+];row471_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row471,91.0391380781122,857.003103085937,0.6345387565019917,0.802992248428504,M91.039138T857.0031,C00186
row471,E111,row453_M+H[1+];row463_M+H[1+];row466_M+H[1+];row467_M+H[1+];row471_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row471,91.0391380781122,857.003103085937,0.6345387565019917,0.802992248428504,M91.039138T857.0031,C00184
row472,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00031
row472,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00221
row472,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C02336
row472,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00267
row472,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00962
row472,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00795
row472,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00137
row472,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00984
row472,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00159
row472,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00256
row472,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C01013
row472,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00186
row472,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C00184
row472,E112,row2878_M[1+];row2880_M[1+];row2896_M+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],"1,7-Dimethylxanthine; Paraxanthine$",row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C13747
row472,E112,row2878_M[1+];row2880_M[1+];row2896_M+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],"1,7-Dimethylxanthine; Paraxanthine$",row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,C07480
row472,E113,row2896_M+Na[1+];row468_M+H+Na[2+];row469_M+H+Na[2+];row472_M+H+Na[2+];row473_M+H+Na[2+];row474_M+H+Na[2+];row475_M+H+Na[2+],2-methylbutyrylglycine$isovalerylglycine,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,CE4970
row472,E113,row2896_M+Na[1+];row468_M+H+Na[2+];row469_M+H+Na[2+];row472_M+H+Na[2+];row473_M+H+Na[2+];row474_M+H+Na[2+];row475_M+H+Na[2+],2-methylbutyrylglycine$isovalerylglycine,row472,91.0393149902322,360.945465087891,0.4740431080598404,-1.1267766833626227,M91.039315T360.9455,CE4968
row473,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00031
row473,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00221
row473,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C02336
row473,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00267
row473,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00962
row473,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00795
row473,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00137
row473,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00984
row473,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00159
row473,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00256
row473,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C01013
row473,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00186
row473,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C00184
row473,E112,row2878_M[1+];row2880_M[1+];row2896_M+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],"1,7-Dimethylxanthine; Paraxanthine$",row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C13747
row473,E112,row2878_M[1+];row2880_M[1+];row2896_M+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],"1,7-Dimethylxanthine; Paraxanthine$",row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,C07480
row473,E113,row2896_M+Na[1+];row468_M+H+Na[2+];row469_M+H+Na[2+];row472_M+H+Na[2+];row473_M+H+Na[2+];row474_M+H+Na[2+];row475_M+H+Na[2+],2-methylbutyrylglycine$isovalerylglycine,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,CE4970
row473,E113,row2896_M+Na[1+];row468_M+H+Na[2+];row469_M+H+Na[2+];row472_M+H+Na[2+];row473_M+H+Na[2+];row474_M+H+Na[2+];row475_M+H+Na[2+],2-methylbutyrylglycine$isovalerylglycine,row473,91.0393054557378,395.382476806641,0.8038013881056719,0.45059470334838,M91.039305T395.3825,CE4968
row474,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00031
row474,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00221
row474,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C02336
row474,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00267
row474,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00962
row474,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00795
row474,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00137
row474,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00984
row474,E90,row2896_M+H[1+];row2930_M(C13)+H[1+];row468_M+2H[2+];row469_M+2H[2+];row472_M+2H[2+];row473_M+2H[2+];row474_M+2H[2+];row475_M+2H[2+],D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00159
row474,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00256
row474,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C01013
row474,E101,row468_M+H[1+];row469_M+H[1+];row472_M+H[1+];row473_M+H[1+];row474_M+H[1+];row475_M+H[1+],D-Lactate$3-Hydroxypropanoate; 3-Hydroxypropanoic acid; 3-Hydroxypropionate; 3-Hydroxypropionic acid; Hydracrylic acid$L-Lactate$Dihydroxyacetone,row474,91.0393047110931,319.927093505859,0.8509694229530494,-0.3492010194270097,M91.039305T319.9271,C00186
